company_name,company_name_chinese,source,keyword_found,context,url,timestamp
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,乙氧喹啉,"Mar 19, 2017 ... ... 海南省. 119. 14. 黑龍江省. 106. 15. 吉林省. 103. 16. 遼寧省. 139. 17. 安徽省. 93. 18. 福建省. 54. 19. 浙江省. 509 ... 有限公司. 原料藥(多烯酸乙酯).",https://www.fda.gov.tw/tc/includes/GetFile.ashx?mID=46&id=22977,2025-04-14T10:49:03.681217
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,乙氧喹啉,"Apr 14, 2021 ... 寿光市奎宝化工科技有限公司. 8-羟基喹啉. 否. 否. 201. 37G0179. 山东富通化学 ... 潍坊大明生物科技有限公司. 脂肪酸. 是. 是. 254. 37G0238. 潍坊英轩 ...",http://gxt.shandong.gov.cn/art/2021/4/14/art_15202_10288957.html,2025-04-14T10:49:03.681223
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,乙氧喹啉,广核达胜加速器技术有限公司联合新疆川宁生物科技有限公司，在新. 疆伊犁建设完成 ... 通国际医药科技股份有限公司（下称先. 通药业）等企业在同位素领域收购兼并 ...,https://www.caea.gov.cn/n6760340/n6760355/c6827456/part/6792949.pdf,2025-04-14T10:49:03.681229
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,乙氧喹啉,"Nov 10, 2024 ... 上海瑞宙生物科技有限公司;. 上海微宙生物科技有限公司;. 长春瑞宙生物制药 ... 美享生物科技(海南)有限. 公司. 熊去氧胆酸片. 申请上市. CYHS2403770.",https://pdf.dfcfw.com/pdf/H3_AP202411101640805755_1.pdf,2025-04-14T10:49:03.681234
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,乙氧基喹啉,"... Co., Ltd., Chongqing 400038; 4. Xinjiang Fuwo Pharmaceutical Co., Ltd ... 基. 础，是信息化处理的核心技术。因此红外光谱量子. 化是一个数字化赋值过程。红外 ...",https://www.hnpa.org.cn/uploadfile/file/20220713/20220713095314_92543.pdf,2025-04-14T10:49:03.681241
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,乙氧基喹啉,抗氧化剂——乙氧基喹啉. 江苏宜兴市天石饲料有限公司. 7 CASTIC1012206. 武夷大红袍 ... 青岛康地恩生物科技有限公司. 25 CASTIC107907. “苏牧1 号”白鹅的培育与产. 业化 ...,https://www.most.gov.cn/tztg/201011/W020101117315619913956.pdf,2025-04-14T10:49:03.681248
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,乙氧基喹啉,本发明中，所述的抗氧化剂为本领域常规所述的抗氧化剂，优选乙氧基喹啉，一般而言，所述的乙氧基喹啉为质量百分数是60%的乙氧基喹啉。 ... 通威饲料有限公司 乌鳢配合饲料.,https://patents.google.com/patent/CN103110012B/zh,2025-04-14T10:49:03.681253
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,乙氧基喹啉,杭州德邦生物科技有限公. 司. 新增产品：饲料级大蒜素、乙氧基喹啉、丙酸、甘. 露寡糖、富马酸亚铁（II）. 饲添（2003）1068 沧州欣德威兽药有限公司. 新增产品：饲料级 ...,http://www.moa.gov.cn/gk/sygb/200507/P020180213580460100056.pdf,2025-04-14T10:49:03.681258
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,乙氧基喹啉,"峨眉山通惠制药有限公司,海南倍特药业有限公司, 峨眉山通惠制药有限公司, 6 ... 海南惠普森医药生物技术有限公司, 2.48, 江苏省, 24.8, 未通过国家仿制药一致性评价.",https://www.gxgpo.com/file/attachment/download.html?path=A2E0C4E371D356DC72C139070D47B00938A6151EA17E084F05EF564724B38309D2AC567E66AFBB8A7A0A3D5818F0D224D556D96DB85CC39E334CEF6E2E197D9F468D64777493C944B2970353CA9BE629,2025-04-14T10:49:03.681264
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,乙氧基喹啉,"Feb 24, 2025 ... George Roberts 呼和浩特小姐外围上门[预约电话微信132-0269-9532]提供高质量小姐上门服务快速选照片安排面到付款30分钟内到达蔷狗焊闻粮卜掀痹谧颇颇 ...",https://www.goodreads.com/questions/12563748-132-0269-9532-MAvwY,2025-04-14T10:49:03.681270
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,乙氧基喹啉,"亿药通（河北）生物科技有限公司. 125, YLYP16993265214882964724, XM03ACB211B002010102690, 苯磺顺阿曲 ... Humanis Saglik A.S., 美享生物科技（海南）有限公司. 132 ...",https://fw.ybj.beijing.gov.cn/oss-tps-yil-prd/1723287828461690882.xlsx,2025-04-14T10:49:03.681276
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,乙氧基喹啉,"Apr 14, 2021 ... 寿光市奎宝化工科技有限公司. 8-羟基喹啉. 否. 否. 201. 37G0179. 山东富通化学 ... 潍坊大明生物科技有限公司. 脂肪酸. 是. 是. 254. 37G0238. 潍坊英轩 ...",http://gxt.shandong.gov.cn/art/2021/4/14/art_15202_10288957.html,2025-04-14T10:49:03.681281
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,乙氧基喹啉,"Mar 19, 2017 ... ... 海南省. 119. 14. 黑龍江省. 106. 15. 吉林省. 103. 16. 遼寧省. 139. 17. 安徽省. 93. 18. 福建省. 54. 19. 浙江省. 509 ... 有限公司. 原料藥(多烯酸乙酯).",https://www.fda.gov.tw/tc/includes/GetFile.ashx?mID=46&id=22977,2025-04-14T10:49:03.681287
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,乙氧基喹啉,广核达胜加速器技术有限公司联合新疆川宁生物科技有限公司，在新. 疆伊犁建设完成 ... 通国际医药科技股份有限公司（下称先. 通药业）等企业在同位素领域收购兼并 ...,https://www.caea.gov.cn/n6760340/n6760355/c6827456/part/6792949.pdf,2025-04-14T10:49:03.681292
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,乙氧基喹啉,"Jul 24, 2024 ... ... 基氯化硫与残杀威反应合成丁硫残杀威。本发明提供的合成方法具有 ... 申请人：海南博士威生物科技有限公司. 专利摘要：本发明涉及一种含有印楝 ...",http://www.icama.org.cn/zwb/detail/28795,2025-04-14T10:49:03.681298
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,"1,2-二氢-6-乙氧基-2,2,4-三甲基喹",编辑：中南药学编辑委员会. 地址：长沙市人民中路139 号中南. 大学湘雅二医院内. 出版：中南药学杂志社. 发行：湖南省报刊发行局. 印刷：长沙建华印务有限公司.,https://www.hnpa.org.cn/uploadfile/file/20220713/20220713095314_92543.pdf,2025-04-14T10:49:03.681305
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,"1,2-二氢-6-乙氧基-2,2,4-三甲基喹","Apr 14, 2021 ... 山东滨农科技有限公司. 生产、消耗. 甲基亚膦酸二乙酯. 是. 是. 生产 ... 青岛海湾化学有限公司. 1,2-二氯乙烷、氯乙烯. 是. 是. 19. 37B0111. 青岛红星 ...",http://gxt.shandong.gov.cn/art/2021/4/14/art_15202_10288957.html,2025-04-14T10:49:03.681312
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,"1,2-二氢-6-乙氧基-2,2,4-三甲基喹","24, 2012GRA00024, 综合视频监控系统, 北京世纪东方国铁科技股份有限公司. 28, 25, 2012GRA00025, 智能双总线多业务接入平台设备-AP6000, 北京市三威讯通通信技术有限公司.",https://www.most.gov.cn/tztg/201208/W020120817574639530872.xls,2025-04-14T10:49:03.681318
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,"1,2-二氢-6-乙氧基-2,2,4-三甲基喹",化合物(I-21)，1-氧代-2-(6-氯吡啶-3-基甲基)四氢-1-λ 6-噻吩-1-亚基氰胺：.,https://patents.google.com/patent/CN104604922B/zh,2025-04-14T10:49:03.681324
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,"1,2-二氢-6-乙氧基-2,2,4-三甲基喹","... 甲基二萘并[2,1-d:1&#x27;,2&#x27;-f][1,3,2]二氧膦杂环庚·三烯-4-胺；1221902-06-2价格等详细信息，产品供应商为无锡天萃生物科技有限公司，产品类别为试剂-生物化学 ...",https://www.biomart.cn/infosupply/101145954.htm,2025-04-14T10:49:03.681331
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,"1,2-二氢-6-乙氧基-2,2,4-三甲基喹","中捷机床有限公司. 199. 2008GRB01008 重型燃机热端涡轮叶片. 沈阳中科三耐新材料有限公司. 200. 2008GRB01009. 精细化工中间体4-乙氧基-β,β-二甲基. 苯乙醇. 沈阳化工研究 ...",https://most.gov.cn/tztg/200811/P020081120369342651227.pdf,2025-04-14T10:49:03.681337
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,"1,2-二氢-6-乙氧基-2,2,4-三甲基喹","Page 1. 兽药残留应用手册. Page 2. 2. 1 β- 内酰胺类. 5. 1.1 使用Captiva EMR ... 科技（中国）有限公司. 前言. 头孢噻呋(Ceftiofur, EFT) 是第三代头孢菌素中的一种 ...",https://www.agilent.com/cs/library/brochures/5994-5882ZHCN.pdf,2025-04-14T10:49:03.681343
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,"1,2-二氢-6-乙氧基-2,2,4-三甲基喹","属锆粉（干燥的）、六亚甲基四胺、1,2-乙二胺、. 一甲胺（无水）、一甲胺溶液、硼 ... 二亚乙基三胺、1,4-二氧. 杂环己烷、二乙胺、甲苯、甲醇、甲醇钠、2-甲. 基 ...",https://zjjcmspublic.oss-cn-hangzhou-zwynet-d01-a.internet.cloud.zj.gov.cn/jcms_files/jcms1/web2328/site/attach/0/3f95095550bf4131b0be71f4cbc7575f.pdf,2025-04-14T10:49:03.681349
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,"1,2-二氢-6-乙氧基-2,2,4-三甲基喹",广核达胜加速器技术有限公司联合新疆川宁生物科技有限公司，在新. 疆伊犁建设 ... C］甲基2-甲基酯（4-氟-苯基）. 托烷（11. C-CFT）、碳-［. 11. C］甲基哌啶螺环酮 ...,https://www.caea.gov.cn/n6760340/n6760355/c6827456/part/6792949.pdf,2025-04-14T10:49:03.681356
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,"1,2-二氢-6-乙氧基-2,2,4-三甲基喹",及审核，现批准河南省宝依特生物技术有限公司等7 家兽药生产企业为兽药GMP ... 乙氧基喹啉、丁基羟基茴香醚（BHA）、二丁基羟基甲苯. （BHT）、没食子酸丙酯. 养殖 ...,http://www.moa.gov.cn/gk/sygb/200608/P020180213580472912287.pdf,2025-04-14T10:49:03.681362
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,"1,2-二氢-6-乙氧基-2,2,4-三甲基喹","限公司. 毛波,蒙发明,李彦雄,. 徐亮,刘毓宏. 716 ZL201510030582.2. 含2-甲基-3,4,5-三氟苯液晶. 化合物的液晶组合物及其. 应用. 北京八亿时空液晶科技. 股份有限公司.",https://www.cnipa.gov.cn/module/download/downfile.jsp?classid=0&showname=%E7%AC%AC%E4%BA%8C%E5%8D%81%E4%B8%89%E5%B1%8A%E4%B8%AD%E5%9B%BD%E4%B8%93%E5%88%A9%E5%A5%96%E9%A2%84%E8%8E%B7%E5%A5%96%E9%A1%B9%E7%9B%AE.pdf&filename=b07b20a87aa442c58f8a788c1b980cc5.pdf,2025-04-14T10:49:03.681368
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,山道喹,... 有限公司. 广州市. 2. 国家超级计算深圳中心（深圳. 云计算中心）升级换代土建安. 装 ... 通信息技术. 有限公司. 东莞市. 新开工项目. 1. 2024年广东电信5G通信网络建. 设 ...,http://drc.gd.gov.cn/attachment/0/546/546348/4399058.pdf,2025-04-14T10:49:03.681374
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,山道喹,国务院批复的北京城市总体规划在城市发展目标中指出，北京要弘扬. 历史文化，保护历史文化名城风貌，形成传统文化与现代文明交相辉映、. 具有高度包容性、多元化的世界 ...,https://ghzrzyw.beijing.gov.cn/zhengwuxinxi/zxzt/bjslswhmc/flfg/flfg/201912/P020230526426101281647.pdf,2025-04-14T10:49:03.681380
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,山道喹,"北京鑫瑞祥通文化发展有限公司. 1690, 1687, 灯彩（上海灯彩）, Ⅶ-50, 传统美术 ... 鑫鼎生物科技有限公司. 2221, 2218, 黑茶制作技艺（咸阳茯茶制作技艺）, Ⅷ-152, 传统 ...",https://zwgk.mct.gov.cn/zfxxgkml/fwzwhyc/202311/P020231102590346052619.xls,2025-04-14T10:49:03.681385
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,山道喹,Question about The Disgruntled Wives Club: “宁波（外围）中高端外围上门服务[预约电话微信152-9811-8840]哦友沼持徊煤昧床嗜仓糠炯量倚我?”,https://www.goodreads.com/questions/13457761-135-0150-5342-VxsuD,2025-04-14T10:49:03.681395
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,山道喹,均为深圳市东华通实业发展有限公司的主要投资人。2002 年在泉州设立分公司 ... 福建闽锐宝海洋生物科技有限公司，企业总部位于厦门，是一家集鲍鱼新品. 种研发 ...,https://std.xmu.edu.cn/_upload/article/files/20/9f/b984ec8b430aaf23c266e08aa03e/a28f3544-961f-4007-a3e6-2befa0185433.pdf,2025-04-14T10:49:03.681401
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,山道喹,"Mar 3, 2025 ... Question about The Disgruntled Wives Club: “长沙（外围）中高端外围上门服务[预约电话微信132-0269-9532]谙胸玖履锌煞背俜古橙捞浩堑蚊室?”",https://www.goodreads.com/questions/14583160-135-0150-5342-XSMOO,2025-04-14T10:49:03.681406
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,山道喹,"... 生物科技有限公司 一种托品酰胺的制备方法. PT2874624T * 2012-07-17 2019-11-04 ... 有限公司 取代含氮喹唑啉酮类化合物的合成方法. * Cited by examiner, † Cited ...",https://patents.google.com/patent/CN1178699C/zh,2025-04-14T10:49:03.681412
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,山道喹,"Feb 7, 2025 ... 科望(蘇州)生物醫藥科技有限公司. Bldg.17. 218 Sangtian St., Suzhou Industrial Park, Suzhou, Jiangsu. 215127. CHINA. ELPISCIENCE BIOPHARMA, LTD.",https://www.ipd.gov.hk/hkipjournal/07022025/Patent_07022025.pdf,2025-04-14T10:49:03.681417
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,山道喹,"May 16, 2024 ... （為香港結算參與者）. 將根據閣下的指示通. 過香港結算的FINI系統. 代表閣下提交EIPO. 申請. 不擬收取實物股票的投. 資者。成功申請的香港. 發售股份將以 ...",https://www.hkexnews.hk/listedco/listconews/sehk/2024/0516/2024051600014_c.pdf,2025-04-14T10:49:03.681433
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,山道喹,"May 17, 2024 ... ... 有限公司. 633 – 2768 West Broadway, Vancouver. British Columbia V6K ... 生物基襯墊部分. [71] GELMART INDUSTRIES, INC. 潔爾瑪特工業公司. 48 ...",https://www.ipd.gov.hk/hkipjournal/17052024/Patent_17052024.pdf,2025-04-14T10:49:03.681438
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,虎皮灵,1 PARTNER Capital Holding Ltd. HKEX. 08657.HK. KYG9112G1038. 111 Inc. 1药网. NASDAQ. YI.O. US68247Q1022. 17 Education & Technology Group Inc.,https://rhg.com/wp-content/uploads/2024/04/Sanctions-Tracker-Covered-PRC-Issuers.pdf,2025-04-14T10:49:03.681445
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,虎皮灵,"Shanghai XiangXiang Co Ltd, jointly released the report ""Towards Zero ... Chen Xingyu, President of Photovoltaic Business Division of Tongwei Co., LTD.",https://www.ciie.org/resource/upload/zbh/202304/27143246n2u6.pdf,2025-04-14T10:49:03.681450
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,虎皮灵,"Aug 19, 2024 ... Southern China Biotechnology (Hong Kong) Company Limited. 華南生物 ... TONGWEI ELECTRONIC COMMERCE CO., LIMITED 通威電子商務有限公司 ...",https://www.cr.gov.hk/docs/wrpt/RNC063_2024.08.12-2024.08.18.pdf,2025-04-14T10:49:03.681456
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,虎皮灵,報表ID：. 列印人員：. 40263 吳逸君. 商標名稱. CYCOLAC〈墨色）. RINDERON with DEVICE リンテロン（彩色）. 南寶及圖. AQUAMARINE（墨色）. FLASH（墨色）. CREST（墨色）.,https://www.tipo.gov.tw/trademarks-tw/dl-282938-6779682ee8024578949246a9bc3c8489.html,2025-04-14T10:49:03.681463
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,虎皮灵,"Aug 19, 2024 ... ... Co., Limited. 日本一本家品牌管理有限公司. 16. 76952023. 16-08-2024. A&L ... Biotechnology Co., Limited. 農灣生物科技有限公司. 47. 76949810. 16 ...",https://www.cr.gov.hk/docs/wrpt/wk_new&changednamecoys_20240812.pdf,2025-04-14T10:49:03.681469
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,虎皮灵,"Oct 1, 2020 ... 公司Ltd. 海南佳德信食品有限公Hainan Jiadexin Foodstuff Co., 海南省 ... 通威（海南）水产食品Tongwei (Hainan) Aquatic 中国海南省澄迈老城开发.",https://www.scribd.com/document/454612404/P020161001642043512618,2025-04-14T10:49:03.681475
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,虎皮灵,"... 灵胶囊为例，建立其傅里叶红外光谱（FTIR）、紫外光谱（UV）和差示扫描量热法 ... Co., Ltd., Chongqing 400038; 4. Xinjiang Fuwo Pharmaceutical Co., Ltd ...",https://www.hnpa.org.cn/uploadfile/file/20220713/20220713095314_92543.pdf,2025-04-14T10:49:03.681481
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,虎皮灵,"Sep 3, 2019 ... Anhui Huayinzi Biotechnology Co., Ltd. 展位号Booth NO.：D2T-13. 地址 ... Chengdu Overseas Tourism CO, LTD JinNiu Branch. 展位号Booth NO ...",https://www.henglvwang.cn/uploadfile/2019/0903/20190903065950637.pdf,2025-04-14T10:49:03.681487
"Hainan Tongwei Biotechnology Co., Ltd.",海南通威生物科技有限公司,web_search,虎皮灵,"虎皮鸚鵡虎皮鹦鹉[hu3 pi2 ying1 wu3] /budgerigar/ 虎背熊腰虎背熊腰[hu3 bei4 ... Co., Ltd./ 貝努力贝努力[Bei4 nu3 li4] /Bernoulli (Swiss mathematical ...",https://eodg.atm.ox.ac.uk/user/grainger/oxis/ox-cedictFolder/ox-cedict6.html,2025-04-14T10:49:03.681493
